1610	ZINC00597013	ADEBPBSSDYVVLD-FQEVSTJZSA-O	COc1cc2c(cc1OC)C[C@@H](C2=O)CC1CC[NH+](CC1)Cc1ccccc1
1611	ZINC00597028	LPMOTUSFDTTWJL-UDWIEESQSA-O	COc1cc2c(cc1OC)C/C(=C\C1CC[NH+](CC1)Cc1ccccc1)/C2=O
1612	ZINC00597083	IKIAJUVGDUYASS-UHFFFAOYSA-N	Cc1c(C)c2nc(sc2c(c1O)C)NCc1ccc(cc1)S(=O)(=O)N
1613	ZINC00597180	KDFQABSFVYLGPM-JOCHJYFZSA-N	Cc1cccc(c1)NC(=O)N[C@H]1N=C(c2ccccc2)c2c(N(C1=O)C)cccc2
1614	ZINC00597316	LWUDDYHYYNNIQI-ZDUSSCGKSA-N	O=C(c1ncn2c1[C@@H]1CCCN1C(=O)c1c2cccc1Br)OC(C)(C)C
1615	ZINC00597385	BMHZAHGTGIZZCT-LJQANCHMSA-N	O=C1NC(=O)[C@]2(C1)C(=O)N(Cc1ccc(cc1F)Br)C(=O)c1c2cc(F)cc1
1616	ZINC00597434	XVGOZDAJGBALKS-UHFFFAOYSA-P	CC[NH+]1CCN(CC1)c1[nH+]c2CCCCCCc2c(c1)c1ccc(cc1)F
1617	ZINC00597480	UCKHICKHGAOGAP-UONOGXRCSA-M	O=C(N[C@H]1C[C@@H](Nc2c1c(Cl)cc(c2)Cl)C(=O)[O-])Nc1ccccc1
1618	ZINC00597557	PHWUGPWQJTXVQO-DEOSSOPVSA-N	CO[C@]1(CCc2c1cc(OCc1ccc3c(c1)cccc3)cc2)c1nccs1
1619	ZINC00597720	JWLMKMJLXHQYJN-UHFFFAOYSA-N	CCc1c(=O)[nH]c(=O)n(c1Sc1ccccc1)COCc1ccccc1
1620	ZINC00597802	NZUSTSFFNOEAHE-UHFFFAOYSA-O	Fc1ccc2c(c1)c(c[nH]2)CC1CC[NH+](CC1)CCN1c2cccc3c2N(S1(=O)=O)CCC3
1621	ZINC00597856	RPFYDENHBPRCTN-NRFANRHFSA-N	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4cc5OCOc5cc4cc3Cn1c2=O
1622	ZINC00598034	VCKUSRYTPJJLNI-AWEZNQCLSA-O	COc1cc2[nH+]c(nc(c2cc1OC)N)N1CCN(CC1)C(=O)[C@@H]1CCCO1
1623	ZINC00598040	HXTGXYRHXAGCFP-OAQYLSRUSA-O	COc1cccc(c1OC)[C@@H](C1CC[NH+](CC1)CCc1ccc(cc1)F)O
1624	ZINC00598071	FUXVKZWTXQUGMW-HXUWFJFHSA-N	CC[C@]1(O)C(=O)OCc2c1cc1c3nc4cccc(c4cc3Cn1c2=O)N
1625	ZINC00598073	CJPLEFFCVDQQFZ-MRXNPFEDSA-N	Cc1ccc(c(c1)N[C@H](c1c(Cl)cccc1Cl)C(=O)N)C(=O)C
1626	ZINC00598220	MOZPSIXKYJUTKI-UHFFFAOYSA-O	O=C(c1cn(c2c1cccc2)C)OCC1CC[NH+](CC1)CCNS(=O)(=O)C
1627	ZINC00598356	JEXADSKXZBGTNK-UHFFFAOYSA-O	O=C(c1ccccc1)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CC[NH+](CC1)Cc1ccccc1
1628	ZINC00598360	VXMOONUMYLCFJD-RCZVLFRGSA-O	COC(=O)C1=C(C)NC(=C([C@@H]1c1cccc(c1)[N+](=O)[O-])C(=O)O[C@@H]1CC[NH+](C1)Cc1ccccc1)C
1629	ZINC00598412	SIIICDNNMDMWCI-BYNSBNAKSA-O	COC(=O)[C@@H]1[C@@H](C[C@H]2[NH+]([C@@H]1CC2)C)c1ccc(cc1)I
1630	ZINC00598425	GGPPBTSXFROGAE-UHFFFAOYSA-N	N
1631	ZINC00598509	YDBCEBYHYKAFRX-UHFFFAOYSA-O	COc1ccc(cc1N1CC[NH+](CC1)C)NC(=O)c1ccc(cc1)c1ccc(cc1C)c1noc(n1)C
1632	ZINC00598510	QXLNAYIFEMXTDZ-UHFFFAOYSA-O	COc1ccc(cc1N1CC[NH+](CC1)C)NC(=O)c1ccc(cc1)c1ccc(cc1C)c1nnc(o1)C
1633	ZINC00598586	BYYQYXVAWXAYQC-IBGZPJMESA-N	CC(=O)N[C@H](C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)Cc1c[nH]c2c1cccc2
1634	ZINC00598590	NMARPFMJVCXSAV-UHFFFAOYSA-N	CCOc1cc(cc(c1n1cccc1)OCC)Cc1cnc(nc1N)N
1635	ZINC00598622	YBLIQJGXRLZBCZ-UHFFFAOYSA-O	CCC[NH+](CCc1ccc(c(c1)OCCc1ccccc1)OC)CCC
1636	ZINC00598626	ZPXPEKQMLOAPLT-UHFFFAOYSA-N	CSc1ccc(cc1)c1[nH]c(c(n1)c1ccc(cc1)F)c1ccncc1
1637	ZINC00598730	LMUQHXHWJWQXSD-PMACEKPBSA-N	Brc1ccc(cc1)NC(=O)N1NC(=O)[C@H]([C@@H]1c1ccccc1)c1ccccc1
1638	ZINC00598829	WUZYKBABMWJHDL-UHFFFAOYSA-O	Cc1cncc(c1)C[NH+]1CCC(=C2c3ccc(cc3CCc3c2nccc3)Cl)CC1
1639	ZINC00598852	NOYPYLRCIDNJJB-UHFFFAOYSA-O	COc1cc(NCc2ccc3c(c2C)c(N)nc([nH+]3)N)cc(c1OC)OC
1640	ZINC00598952	JHBIMJKLBUMNAU-UHFFFAOYSA-N	Fc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)C)C(F)(F)F
1641	ZINC00598965	RRRUXBQSQLKHEL-UHFFFAOYSA-N	COc1ccc(cc1OC1CCCC1)C(=O)Nc1c(Cl)cncc1Cl
1642	ZINC00598970	JQNWPWUJMRAASQ-UHFFFAOYSA-N	Clc1ccc(cc1)C(=O)N1CCC(=Cc2ccc(cc2)C2=NCCO2)CC1
1643	ZINC00599006	UTUUPXBCDMQYRR-HSZRJFAPSA-N	COc1ccc(cc1OC1CCCC1)[C@@H](c1ccccc1)Cc1ccncc1
1644	ZINC00599598	JRTIDHTUMYMPRU-UHFFFAOYSA-N	CCCN(C(=O)Cc1c(nc2n1cc(Cl)cc2)c1ccc(cc1)Cl)CCC
1645	ZINC00599734	MJIHNNLFOKEZEW-RUZDIDTESA-O	O=[S@@](c1nc2c([nH]1)cccc2)Cc1[nH+]ccc(c1C)OCC(F)(F)F
1646	ZINC00599925	ZAGAUUVCYGSPBP-UHFFFAOYSA-O	C[NH+](CCCc1cc(ccc1O)C(=O)Nc1ccc(cc1)c1ccncc1)C
1647	ZINC00600292	LSPANGZZENHZNJ-UHFFFAOYSA-N	COc1cc2c(ncnc2cc1OC)Nc1cccc(c1)Br
1648	ZINC00600399	PPHTXRNHTVLQED-UHFFFAOYSA-N	Fc1ccc(c(c1)C(=O)Nc1ccc(c(c1)Cl)C(=O)N1Cc2cccn2Cc2c1cccc2)C
1649	ZINC00600558	NSQNZEUFHPTJME-UHFFFAOYSA-N	Clc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F
1650	ZINC00600747	GDLNHSUSOZEAOR-UHFFFAOYSA-N	C
1651	ZINC00600748	CDQNIBAWTOILQB-UHFFFAOYSA-N	Clc1c[nH]c2c1cccc2[N-]S(=O)(=O)c1ccc(cc1)S(=O)(=O)N
1652	ZINC00601247	XASIMHXSUQUHLV-UHFFFAOYSA-O	CN(C(=O)COC(=O)Cc1ccc(cc1)OC(=O)c1ccc(cc1)NC(=[NH2+])N)C
1653	ZINC00601250	AFNXATANNDIXLG-GOSISDBHSA-O	Clc1ccc(cc1)CS[C@@H](c1ccc(cc1Cl)Cl)Cn1c[nH+]cc1
1654	ZINC00601265	VYHIJYQMAJYKEO-UVDRRRQGSA-N	CO/C(=C/1\C(=NC(=C([C@H]1c1cccc(c1)[N+](=O)[O-])C(=O)OCC[NH+](Cc1ccccc1)C)C)C)/[O-]
1655	ZINC00601274	GXDALQBWZGODGZ-UHFFFAOYSA-O	COc1ccc(cc1)CC[NH+]1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2
1656	ZINC00601283	CGIGDMFJXJATDK-UHFFFAOYSA-M	COc1ccc2c(c1)c(CC(=O)[O-])c(n2C(=O)c1ccc(cc1)Cl)C
1657	ZINC00601304	IENZQIKPVFGBNW-UHFFFAOYSA-O	COc1cc2[nH+]c(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1
1658	ZINC00601305	NDDAHWYSQHTHNT-JTQLQIEISA-N	C[C@H]1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2
1659	ZINC00601874	IUMQXQJZIHWLIN-HSZRJFAPSA-N	COC(=O)[C@@H](c1ccccc1)NC(=O)c1cc(nc2c1cccc2)c1ccccc1
1660	ZINC00602032	YDCGVASFVACWKF-NRFANRHFSA-N	OC1CCN(CC1)C(=O)[C@@H](NC(=O)c1cc2c([nH]1)ccc(c2)Cl)Cc1ccc(cc1)F
1661	ZINC00602172	QDMAKDIDFJTXEL-UHFFFAOYSA-O	Clc1ccc(cc1)c1onc(c1C)C1CC[NH+](CC1)CCc1ccccc1
1662	ZINC00602192	BTIHMVBBUGXLCJ-HNNXBMFYSA-N	CC[C@H](Nc1nc(NCc2ccccc2)c2c(n1)n(cn2)C(C)C)CO
1663	ZINC00602269	ZQUSFAUAYSEREK-UHFFFAOYSA-N	COc1nccc(n1)c1c(ncn1C1CCC(CC1)O)c1ccc(cc1)F
1664	ZINC00602283	ANNRUWYFVIGKHA-UHFFFAOYSA-O	CCCN(c1cc(C)nc2n1nc(c2c1c[nH+]c(cc1C)N(C)C)C)CCC
1665	ZINC00602343	VYDBTNADENXYSN-UHFFFAOYSA-N	COc1ccc2c(c1)c(CC(=O)NCCc1ccccc1)c(n2C(=O)c1ccc(cc1)Cl)C
1666	ZINC00602413	CJRNHKSLHHWUAB-UHFFFAOYSA-N	CCCn1cc2c(n1)nc(n1c2nc(n1)c1ccco1)NC(=O)Nc1ccc(cc1)OC
1667	ZINC00602486	NBMBIEOUVBHEBM-UHFFFAOYSA-N	CCN(C(=O)Cn1c2nc(ncc2n(c1=O)C)c1ccccc1)Cc1ccccc1
1668	ZINC00602525	ZZMFJJDBKSYGRM-UHFFFAOYSA-N	COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)COc1c(OC)cccc1C(C)C
1669	ZINC00602601	OLCWFLWEHWLBTO-QHCPKHFHSA-O	N
1670	ZINC00602632	PYGWGZALEOIKDF-UHFFFAOYSA-N	N
1671	ZINC00602652	BQDUNOMMYOKHEP-UHFFFAOYSA-N	Fc1ccc(c(c1)c1nnc2n1nc(OCc1ncnn1C)c(c2)C(C)(C)C)F
1672	ZINC00602675	SLCFEJAMCRLYRG-UHFFFAOYSA-N	Clc1cccc(c1c1cc2cnc(nc2n(c1=O)C)Nc1ccc(c(c1)C)F)Cl
1673	ZINC00602685	OLWWIAFRNOFHTL-UHFFFAOYSA-O	Fc1ccc(cc1)c1nc(oc1c1ccncc1)C1(O)CC[NH+](CC1)C
1674	ZINC00602716	HTGGAYLWTDOFDK-PKNBQFBNSA-N	O=C(N1CCN(CC1)C(=O)C)/C=C/c1ccc(c(c1)[N+](=O)[O-])Sc1ccccc1C(C)C
1675	ZINC00602739	LDXAGTHPWDVZFU-UHFFFAOYSA-N	O=C(Nc1cc(nn1c1cccc(c1)N)C(C)(C)C)Nc1cccc(c1Cl)Cl
1676	ZINC00602803	WVUNYSQLFKLYNI-AATRIKPKSA-O	CCOc1cc2ncc(c(c2cc1NC(=O)/C=C/C[NH+](C)C)Nc1ccc(c(c1)Cl)F)C
1677	ZINC00602825	UWSBTSAJZMIHBL-UHFFFAOYSA-N	CS(=O)(=O)NCC1CCC(CC1)Nc1sc2c(n1)c1ccccc1SCC2
1678	ZINC00602832	QOHFBKIKGAINLL-UHFFFAOYSA-O	O=C(NC1CC[NH+](CC1)Cc1ccc(c(c1)Cl)Cl)CSc1nc2c(s1)cc(cc2)N
1679	ZINC00602847	AEULVFLPCJOBCE-UHFFFAOYSA-N	COc1ccc(cc1)CCCn1ncc2c1nc(N)n1c2nc(n1)c1ccco1
1680	ZINC00602902	VTGBZWHPJFMTKS-UHFFFAOYSA-O	CCc1ccc(cc1)OCc1ccccc1C(=O)Nc1ccc2c(c1)c(N)cc([nH+]2)C
1681	ZINC00603064	SNOAGPHABUTCOS-UHFFFAOYSA-M	N
1682	ZINC00603684	GXAQELJVODWLDD-SFHVURJKSA-O	Fc1ccc(cc1)c1ccc(cc1)C(=O)Nc1ccc2c(c1)CC[C@@H](C2)C[NH+](C)C
1683	ZINC00603710	VUSRFTDIRYHHTA-MRXNPFEDSA-N	FC(C1=NN([C@H](C1)c1c[nH]c2c1cccc2)c1ccc(cc1)S(=O)(=O)N)(F)F
1684	ZINC00603726	HJSQVJOROCIILI-UHFFFAOYSA-N	Clc1ccc2c(c1)n(C)c1c2c(CC(=O)N(C)C)nn(c1=O)c1ccccc1
1685	ZINC00603769	FHYUGAJXYORMHI-UHFFFAOYSA-N	NC(=O)c1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1
1686	ZINC00603820	LZGACSIEPSVAQK-UHFFFAOYSA-N	CC(=O)Nc1c2ccccc2ccc1C(C(F)(F)F)(C(F)(F)F)O
1687	ZINC00607214	XYKWNRUXCOIMFZ-UHFFFAOYSA-N	COc1ccc(cc1)n1nc(cc1c1ccc(cc1)Cl)CCC(=O)N(O)C
1688	ZINC00607289	AEJOEPSMZCEYJN-HXUWFJFHSA-O	O=C(N([C@@H](c1ccccc1)C[NH+]1CCCC1)C)Cc1ccc(c(c1)Cl)Cl
1689	ZINC00607803	WAZQAZKAZLXFMK-UHFFFAOYSA-N	COc1ccc(cc1F)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)F
1690	ZINC00607911	RUZIUYOSRDWYQF-HNNXBMFYSA-O	COc1cc2c(cc1OC)C[C@H]1c3c2c(OC)c(OC)cc3CC[NH+]1C
1691	ZINC00607971	BYBLEWFAAKGYCD-GOSISDBHSA-O	Clc1ccc(c(c1)Cl)CO[C@@H](c1ccc(cc1Cl)Cl)Cn1c[nH+]cc1
1692	ZINC00608008	AJRNYCDWNITGHF-UHFFFAOYSA-N	ONC(=O)Cc1c(C)n(c2c1cc(OC)cc2)C(=O)c1ccc(cc1)Cl
1693	ZINC00608101	QXHHHPZILQDDPS-OAHLLOKOSA-O	Clc1ccc(c(c1)Cl)[C@@H](Cn1cc[nH+]c1)OCc1ccsc1Cl
1694	ZINC00608180	JGPJQFOROWSRRS-UHFFFAOYSA-N	O=C(N1CCOCC1)CCc1sc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1Cl
1695	ZINC00608205	WHQCHUCQKNIQEC-UHFFFAOYSA-M	CCc1oc2c(c1C(=O)c1cc(Br)c(c(c1)Br)[O-])cccc2
1696	ZINC00608233	QUCQEUCGKKTEBI-UHFFFAOYSA-N	COc1cc2CC[n+]3c(c2cc1OC)cc1c(c3)c(OC)c(cc1)OC
1697	ZINC00608261	BVPWJMCABCPUQY-UHFFFAOYSA-O	COc1cc(N)c(cc1C(=O)NC1CC[NH+](CC1)Cc1ccccc1)Cl
1698	ZINC00608296	IULOBWFWYDMECP-UHFFFAOYSA-M	[O-]C(=O)Cc1ccc(cc1)CCNS(=O)(=O)c1ccc(cc1)Cl
1699	ZINC00608300	NGOHTJBYABHJKF-UHFFFAOYSA-P	CC[NH+](CC[n+]1ccc2c(c1)c(C)c1c(c2C)[nH]c2c1cc(O)cc2)CC
1700	ZINC00608368	CAFOIGUDKPQBIO-ZERDBPEESA-O	CC[C@H]1C[NH+]2CC[C@@H]1C[C@@H]2[C@@H](c1ccnc2c1cc(OCCC(C)C)cc2)O
1701	ZINC00610058	CNHWXBQSGQIXBS-UHFFFAOYSA-N	S=C(Nc1ccc(cc1)S(=O)(=O)N)NCc1ccccn1
1702	ZINC00612819	CQVCZJWMQNCECB-GOSISDBHSA-N	CCC(=O)N1N=C(C[C@@H]1c1ccc(cc1)OC)c1ccc(cc1)F
1703	ZINC00612820	CQVCZJWMQNCECB-SFHVURJKSA-N	CCC(=O)N1N=C(C[C@H]1c1ccc(cc1)OC)c1ccc(cc1)F
1704	ZINC00613611	MLBSVOUQVBGEQL-UHFFFAOYSA-N	Oc1ccc(cc1)Nc1scc(n1)c1ccc2c(c1)cccc2
1705	ZINC00614127	UGLFOOADPOJDNG-UHFFFAOYSA-N	Cc1ccc(c(c1)[N+](=O)[O-])S(=O)(=O)[N-]c1cccc2c1nccc2
1706	ZINC00614420	ZFSLBQWSGJCDLL-UHFFFAOYSA-N	CC(NC(=O)c1sc2c(c1N)c(C)cc(n2)C)C
1707	ZINC00617116	RSEFPSRFIGCKQH-UHFFFAOYSA-N	COc1cc(ccc1OC)C(=O)Nc1c(F)cccc1F
1708	ZINC00620463	MFUVWXKOECUXRI-UHFFFAOYSA-N	CCCC(=O)Nc1ccc(cc1)C(=O)N1CCCc2c1cccc2
1709	ZINC00620751	RCEFMOGVOYEGJN-UHFFFAOYSA-N	O=C1NC(=CCN1c1ccccc1O)c1cccc(c1)[N+](=O)[O-]
1710	ZINC00621853	IAKHMKGGTNLKSZ-INIZCTEOSA-N	COc1c(OC)cc2c(c1OC)c1ccc(c(=O)cc1[C@H](CC2)NC(=O)C)OC
1711	ZINC00621893	HSUGRBWQSSZJOP-RTWAWAEBSA-O	COc1ccc(cc1)[C@@H]1Sc2ccccc2N(C(=O)[C@@H]1OC(=O)C)CC[NH+](C)C
1712	ZINC00622264	ZDWVWKDAWBGPDN-UHFFFAOYSA-O	CC[N+](CCC[n+]1c(c2ccccc2)c2cc(N)ccc2c2c1cc(N)cc2)(CC)C
1713	ZINC00624282	PRHPUPZVWXCHHI-UHFFFAOYSA-O	CC[NH+]1CCN(CC1)c1c(cccc1Cl)NC(=O)c1ccc(o1)Br
1714	ZINC00625005	DPFQRUIMLMQUJA-UHFFFAOYSA-M	CC(=O)Nc1ccc(cc1)S(=O)(=O)[N-]c1ccccc1C(=O)c1ccccc1
1715	ZINC00626002	HWWHZSNJWALPOF-UHFFFAOYSA-N	O=S(=O)(c1ccc2c(c1)Cc1c2ccc(c1)S(=O)(=O)NCc1ccco1)NCc1ccco1
1716	ZINC00626396	QYNVFMBRBZMBCK-QFIPXVFZSA-M	CCc1ccc(cc1)[C@@H]1N(CCc2c[nH]c3c2cccc3)C(=O)C(=C1C(=O)C)[O-]
1717	ZINC00626401	QYNVFMBRBZMBCK-JOCHJYFZSA-M	CCc1ccc(cc1)[C@H]1N(CCc2c[nH]c3c2cccc3)C(=O)C(=C1C(=O)C)[O-]
1718	ZINC00629244	WDIQXKYUSINZME-RBUKOAKNSA-N	O=C1O[C@H](c2c1c1OCOc1cc2)[C@@H]1c2cc3OCOc3cc2CC[N+]1(C)C
1719	ZINC00630910	PSQUELAMSHLVKP-UHFFFAOYSA-N	Clc1cccc(c1)S(=O)(=O)NCc1ccc(cc1)C(=O)N1CCCCC1
1720	ZINC00630924	MWSBFFPFKHXJJA-UHFFFAOYSA-O	C[NH+]1CCN(CC1)C(=O)c1ccc(cc1)CNS(=O)(=O)c1cccc(c1)Cl
1721	ZINC00631544	MJGCPQJHUDAXAP-UHFFFAOYSA-N	O=C(c1ccc(cc1)C(C)(C)C)Nc1sc2c(c1C(=O)N)CCCC2
1722	ZINC00633296	FLFUCNSCWFDBOS-QGZVFWFLSA-O	Brc1cccc(c1)N1CC[NH+](CC1)CCCN1C(=O)[C@@H]2N(C1=O)CCC2
1723	ZINC00633299	FLFUCNSCWFDBOS-KRWDZBQOSA-O	Brc1cccc(c1)N1CC[NH+](CC1)CCCN1C(=O)[C@H]2N(C1=O)CCC2
1724	ZINC00633302	UAFQQJVDGPMBPO-LJQANCHMSA-O	O=C1N2CCCC[C@@H]2C(=O)N1CCC[NH+]1CCN(CC1)c1ccccc1C
1725	ZINC00633304	UAFQQJVDGPMBPO-IBGZPJMESA-O	O=C1N2CCCC[C@H]2C(=O)N1CCC[NH+]1CCN(CC1)c1ccccc1C
1726	ZINC00633314	SCDJWHCTLZJPMP-LJQANCHMSA-O	COc1ccccc1N1CC[NH+](CC1)CCCN1CC(=O)N2[C@@H](C1=O)CCCC2
1727	ZINC00635350	LVTKKCGLRCIEDG-QHCPKHFHSA-N	O=C1N(c2ccc(cc2)C(C)(C)C)[C@H](Nc2c1cccc2)c1ccc2c(c1)OCO2
1728	ZINC00635352	LVTKKCGLRCIEDG-HSZRJFAPSA-N	O=C1N(c2ccc(cc2)C(C)(C)C)[C@@H](Nc2c1cccc2)c1ccc2c(c1)OCO2
1729	ZINC00636919	WOBGBOUAUABUFZ-UHFFFAOYSA-N	CN(S(=O)(=O)c1ccc(cc1)C)c1ccccc1N(S(=O)(=O)c1ccc(cc1)C)C
1730	ZINC00639294	BVPPVFUAYQCTBA-OAQYLSRUSA-N	COC(=O)C1=C(N)Oc2c([C@H]1c1ccc(cc1)OCc1ccccc1F)ccc(c2)O
1731	ZINC00639297	BVPPVFUAYQCTBA-NRFANRHFSA-N	COC(=O)C1=C(N)Oc2c([C@@H]1c1ccc(cc1)OCc1ccccc1F)ccc(c2)O
1732	ZINC00639306	GAPWTZGSHLWOCY-QFIPXVFZSA-N	COC(=O)C1=C(N)Oc2c([C@@H]1c1ccc(cc1)OCc1ccc(cc1)C)ccc(c2)O
1733	ZINC00639309	GAPWTZGSHLWOCY-JOCHJYFZSA-N	COC(=O)C1=C(N)Oc2c([C@H]1c1ccc(cc1)OCc1ccc(cc1)C)ccc(c2)O
1734	ZINC00639843	IMDDDJBDFZQNJH-UHFFFAOYSA-N	O=C(Nc1cc(Cl)cc(c1)Cl)Nc1ccc(c(c1)Cl)Cl
1735	ZINC00640266	RVBHVIRGZXRPRX-SFHVURJKSA-N	COc1cc(ccc1OC)C[C@H]1c2cc(OC)c(cc2CC[N+]1(C)C)OC
1736	ZINC00640503	IRUQUDYGEDZCLL-UHFFFAOYSA-N	Cc1ccc(cc1)S(=O)(=O)N(c1ccc(cc1O)N)Cc1ccccc1
1737	ZINC00641085	LVGKMRCQDOKSGA-UHFFFAOYSA-N	CN(c1ccc(cc1)NC(=O)Nc1cc(NC(=O)Nc2ccc(cc2)N(C)C)c(cc1Br)Br)C
1738	ZINC00641741	AAKOYVKAXOHXBZ-QGZVFWFLSA-O	COc1ccccc1N1CC[NH+](CC1)CCCN1C(=O)[C@@H]2N(C1=O)CCC2
1739	ZINC00641742	AAKOYVKAXOHXBZ-KRWDZBQOSA-O	COc1ccccc1N1CC[NH+](CC1)CCCN1C(=O)[C@H]2N(C1=O)CCC2
1740	ZINC00641970	WIWFZAFGANEVLX-UHFFFAOYSA-N	COc1ccc(cc1)c1[nH]c2c(c1CCNS(=O)(=O)c1ccc(cc1)C)cccc2
1741	ZINC00642079	AWYKAOYJOQIVKI-BRWVUGGUSA-M	[O-]C1=C(CCC[C@@H]2CC[C@@H]3[C@@H](C2)CCCC3)C(=O)c2c(C1=O)cccc2
1742	ZINC00642085	AWYKAOYJOQIVKI-IXDOHACOSA-M	[O-]C1=C(CCC[C@@H]2CC[C@H]3[C@@H](C2)CCCC3)C(=O)c2c(C1=O)cccc2
1743	ZINC00642562	BTDMQZFFGFYHED-UHFFFAOYSA-N	COc1ccc(cc1)NC(=S)NNC(=O)c1cc(sc1N)c1ccccc1
1744	ZINC00642828	ZPGYWZHPIGXUNA-UHFFFAOYSA-N	O=C(c1ccc(cc1)C(C)(C)C)NCCc1ccc(cc1)S(=O)(=O)N
1745	ZINC00643032	VQLPLYSROCPWFF-QZTJIDSGSA-O	O=C(N([C@@H]1CCCC[C@H]1[NH+]1CCCC1)C)Cc1ccc(c(c1)Cl)Cl
1746	ZINC00643046	IZEKFCXSFNUWAM-UHFFFAOYSA-N	OCCN(c1nc(N2CCCCC2)c2c(n1)c(nc(n2)N(CCO)CCO)N1CCCCC1)CCO
1747	ZINC00643055	LEZWWPYKPKIXLL-SFHVURJKSA-O	Clc1ccc(cc1)CO[C@H](c1ccc(cc1Cl)Cl)Cn1c[nH+]cc1
1748	ZINC00643114	NDDAHWYSQHTHNT-SNVBAGLBSA-N	C[C@@H]1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2
1749	ZINC00643138	XMAYWYJOQHXEEK-OZXSUGGESA-O	Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1c[nH+]cc1
1750	ZINC00643143	XMAYWYJOQHXEEK-BVAGGSTKSA-O	Clc1ccc(c(c1)Cl)[C@]1(OC[C@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1c[nH+]cc1
1751	ZINC00643233	DKGZKTPJOSAWFA-UHFFFAOYSA-O	Fc1ccc(cc1)C(=O)CCC[NH+]1CCC2(CC1)C(=O)NCN2c1ccccc1
1752	ZINC00649799	AIEJJDMHTCBYGT-WJDWOHSUSA-N	COc1c(ccc(c1OC)OC)/C=C/1\SC(=NC1=O)c1ccc(cc1)C
1753	ZINC00655343	ZWSKQYINLNUCMK-GOSISDBHSA-N	COC(=O)CN1C(=Nc2c([C@H]1c1ccccc1)cc(cc2)Br)C
1754	ZINC00655345	ZWSKQYINLNUCMK-SFHVURJKSA-N	COC(=O)CN1C(=Nc2c([C@@H]1c1ccccc1)cc(cc2)Br)C
1755	ZINC00659265	KDNNKGOGBWGZFU-SZNDQCEHSA-N	COc1ccc(cc1)[C@H]1C(=C(N)OC2=C1C(=O)C[C@H](C2)c1ccccc1Cl)C
1756	ZINC00659267	KDNNKGOGBWGZFU-SPLOXXLWSA-N	COc1ccc(cc1)[C@@H]1C(=C(N)OC2=C1C(=O)C[C@H](C2)c1ccccc1Cl)C
1757	ZINC00659270	KDNNKGOGBWGZFU-QKKBWIMNSA-N	COc1ccc(cc1)[C@H]1C(=C(N)OC2=C1C(=O)C[C@@H](C2)c1ccccc1Cl)C
1758	ZINC00659271	KDNNKGOGBWGZFU-LHSJRXKWSA-N	COc1ccc(cc1)[C@@H]1C(=C(N)OC2=C1C(=O)C[C@@H](C2)c1ccccc1Cl)C
1759	ZINC00664955	YSHJTCFCQHGIAC-UHFFFAOYSA-N	Clc1cccc(c1)C(=O)Nc1nc(cc2c1cccc2)c1ccccn1
1760	ZINC00665828	DLXVXPFIHYDBQL-KRWDZBQOSA-N	Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)N[C@H](c1ccccc1)C
1761	ZINC00665830	DLXVXPFIHYDBQL-QGZVFWFLSA-N	Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)N[C@@H](c1ccccc1)C
1762	ZINC00670237	BVZAJOYDXJRMGX-UHFFFAOYSA-N	COc1ccc(cc1)CNC(=O)CN(S(=O)(=O)c1ccc(cc1)C)c1ccccc1CC
1763	ZINC00671045	IQFDXGAFSHQPFF-ZDUSSCGKSA-N	CCC(C(=O)Nc1sc2c(c1C(=O)N)CC[C@@H](C2)C(CC)(C)C)CC
1764	ZINC00671047	IQFDXGAFSHQPFF-CYBMUJFWSA-N	CCC(C(=O)Nc1sc2c(c1C(=O)N)CC[C@H](C2)C(CC)(C)C)CC
1765	ZINC00671822	RINMZIHHAXZGKY-UHFFFAOYSA-M	CCc1nnc(s1)[N-]S(=O)(=O)c1ccc(cc1)NC(=O)Nc1ccc(cc1)Cl
1766	ZINC00672446	IJMYVYYYYRIKRS-NRFANRHFSA-N	Cc1ccc2c(c1)N[C@H](C1=C(N2)CC(CC1=O)(C)C)c1ccccc1Cl
